Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
znlktDGL6tVTQLvfJc1K,PO240804-0888,2024-08-09,2024-08-18,,,8,"824,5","825,7",completed,delivery,2024-08-09,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
DSoA1OxM9GUI9ujvUXWL,PO240808-9400,2024-08-09,2024-09-07,,,3,"53,4","53,4",completed,pickup,2024-08-08,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
LWVvwI0Bk7K2NFRoOFxl,PO240809-0992,2024-08-09,2024-08-23,,,1,"191,1","191,1",confirmed,pickup,2024-08-08,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
JGVENkHmKe7i6hVR36gx,PO240807-2800,2024-08-09,2024-08-21,,,13,"680,4","681,6",completed,delivery,2024-08-09,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
ATOpbqyy7FORNzWEFNiA,PO240806-4912,2024-08-12,2024-08-21,,,1,81,81,confirmed,delivery,2024-08-09,0,,m7nKteNREbhWY2R2VgwM,,BfDSPbety5wFbpBRuHqC,,BfDSPbety5wFbpBRuHqC,,TRUE
HK5TixmzYzxKm4Z9gupY,PO240806-8112,2024-08-12,2024-08-21,,,6,"386,46","386,46",confirmed,delivery,2024-08-09,0,,m7nKteNREbhWY2R2VgwM,,9RWVkV2q0IRLJTABMjbK,,9RWVkV2q0IRLJTABMjbK,,TRUE
3AfAprfzR1fiIWDMK8q9,PO240808-4920,2024-08-12,2024-09-07,,,7,"333,75","333,75",confirmed,delivery,2024-08-09,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
pnHnFc52xGM4d7L7KPZI,PO240810-7568,2024-08-12,2024-09-09,,,8,459,459,confirmed,delivery,2024-08-11,0,,Wg0Ey5tINc9Me5HiUNxF,,,,,,FALSE
8Kc24WdDu7vLqXlK7aSJ,240805-3224,2024-08-12,2024-08-20,,,4,"165,25","166,75",confirmed,delivery,2024-08-09,10,,OosAh6jwi62Cd5fvEZ8V,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
CDpqfbWQklLze0sOMGpT,PO240807-0552,2024-08-12,2024-08-22,,,18,"255,2","255,2",completed,pickup,2024-08-09,,22,b9BfyQpyz5fxTBbguFU8,,mw612PZJBbGWlSUpTJCR,,mw612PZJBbGWlSUpTJCR,,TRUE
omVVpJgZ5mU8xWM6r2R8,PO240806-5968,2024-08-12,2025-02-02,,,13,"63,25","63,25",confirmed,pickup,2024-08-07,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
Y8ASS5pWCXPKV0LmUAR7,PO240805-7120,2024-08-12,2025-02-01,,,7,"35,75","35,75",confirmed,pickup,2024-08-07,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
qFRBMpBn2LWz1FpTjihx,PO240805-5696,2024-08-12,2025-02-01,,,1,9,9,confirmed,pickup,2024-08-07,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
xggaF3JAGghL7n9Aa68g,PO240805-2912,2024-08-12,2025-02-01,,,8,33,33,confirmed,pickup,2024-08-07,,2,Lr66hTdAzQ032LTXLbTj,,wLaHOtlj6XgIOjsl9hcg,,wLaHOtlj6XgIOjsl9hcg,,TRUE
yALEbypbrfzhHRMxhMIE,PO240805-4472,2024-08-12,2025-02-01,,,6,61,61,confirmed,pickup,2024-08-09,,11,Lr66hTdAzQ032LTXLbTj,,i2huHdPFfVWrjB78gxmb,,i2huHdPFfVWrjB78gxmb,,TRUE
ekWUkEbSnvGqO7DAsq49,PO240805-9680,2024-08-12,2025-02-01,,,8,33,33,confirmed,pickup,2024-08-09,,5,Lr66hTdAzQ032LTXLbTj,,ek3Z7s5ZokKFIQmzykQG,,ek3Z7s5ZokKFIQmzykQG,,TRUE
Ur8QBELQaaAvcACaygn9,PO240805-1088,2024-08-12,2025-02-01,,,10,"62,5","62,5",confirmed,pickup,2024-08-09,,4,Lr66hTdAzQ032LTXLbTj,,6UYJ4k0dRSiztSRLjSg8,,6UYJ4k0dRSiztSRLjSg8,,TRUE
oGDtKtH0y40l24a6UOiH,PO240805-6360,2024-08-12,2025-02-01,,,7,"29,75","29,75",confirmed,pickup,2024-08-07,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
JykRfdoRoggV0JTuJyQN,PO240806-6960,2024-08-12,2025-02-02,,,8,"36,75","36,75",confirmed,pickup,2024-08-09,,1,Lr66hTdAzQ032LTXLbTj,,gpput7lgaYZiFOwhWWbK,,gpput7lgaYZiFOwhWWbK,,TRUE
cfOEUlcoPObm1MkEwuZk,PO240805-5792,2024-08-12,2025-02-01,,,9,"35,25","35,25",confirmed,pickup,2024-08-07,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
K8ncf7EV9Dx5tdKxeFDe,PO240806-4952,2024-08-12,2025-02-02,,,7,47,47,confirmed,pickup,2024-08-07,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
HHSVwfvZG92a3EWUx6fa,PO240806-0456,2024-08-12,2025-02-02,,,8,35,35,confirmed,pickup,2024-08-09,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
8IdigS6UEVYeWS0vu2Ng,PO240805-6880,2024-08-12,2025-02-01,,,10,"58,25","58,25",confirmed,pickup,2024-08-09,,1,Lr66hTdAzQ032LTXLbTj,,syO7p1XzPmq5pYXdV41i,,syO7p1XzPmq5pYXdV41i,,TRUE
jnVzZGS2YzSzuuXWGqDe,PO240805-7888,2024-08-12,2025-02-01,,,6,79,79,confirmed,pickup,2024-08-07,,10,Lr66hTdAzQ032LTXLbTj,,siFZv7RLy8eq7yfC2CHI,,siFZv7RLy8eq7yfC2CHI,,TRUE
4BVtnaaEB6eCCM8Tqhsu,PO240807-6280,2024-08-12,2025-02-03,,,13,"64,75","64,75",confirmed,pickup,2024-08-09,,0,Lr66hTdAzQ032LTXLbTj,,xjXKhJCJLExIODMXLaYb,,xjXKhJCJLExIODMXLaYb,,TRUE
l9LdjaPwbtBTEmI0Pryn,PO240807-8048,2024-08-12,2025-02-03,,,11,"67,25","67,25",confirmed,pickup,2024-08-09,,11,Lr66hTdAzQ032LTXLbTj,,Jot9wM34lzGfXPod5sHQ,,Jot9wM34lzGfXPod5sHQ,,TRUE
yuL6L99kEaPvSw6nrr4f,PO240805-0200,2024-08-12,2025-02-01,,,8,"42,5","42,5",confirmed,pickup,2024-08-07,,10,Lr66hTdAzQ032LTXLbTj,,Svx1c9BjsNceje5atjBq,,Svx1c9BjsNceje5atjBq,,TRUE
ltYqxAE73U0IJoK8xrH2,PO240806-3080,2024-08-12,2025-02-02,,,11,"64,25","64,25",confirmed,pickup,2024-08-09,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
gyhoHKrGB60aiS89gApD,PO240805-7400,2024-08-12,2025-02-01,,,8,"44,75","44,75",confirmed,pickup,2024-08-09,,7,Lr66hTdAzQ032LTXLbTj,,JC9Ers7YMxNbgPy7WU0z,,JC9Ers7YMxNbgPy7WU0z,,TRUE
qlC0fFLQC3szMoBFsZBC,PO240805-6688,2024-08-12,2025-02-01,,,9,"38,75","38,75",confirmed,pickup,2024-08-09,,4,Lr66hTdAzQ032LTXLbTj,,QNutUbriWC5mVCovF2iK,,QNutUbriWC5mVCovF2iK,,TRUE
3e1qj7GgkqWGdGiA8ZEm,PO240805-7136,2024-08-12,2025-02-01,,,20,"78,75","78,75",confirmed,pickup,2024-08-07,,10,Lr66hTdAzQ032LTXLbTj,,efZddZiYhiW8ZyAclvVP,,efZddZiYhiW8ZyAclvVP,,TRUE
48gSlwsq44bv3ncHTdIN,PO240805-7896,2024-08-12,2025-02-01,,,7,"39,5","39,5",confirmed,pickup,2024-08-07,,4,Lr66hTdAzQ032LTXLbTj,,TI6G0Nwjq3wbkR7T2bFa,,TI6G0Nwjq3wbkR7T2bFa,,TRUE
4ZxWT9tjgq1mM4KT2IRh,PO240805-8352,2024-08-12,2025-02-01,,,13,"79,25","79,25",confirmed,pickup,2024-08-07,,4,Lr66hTdAzQ032LTXLbTj,,QLHyegIH9XwaOm7rzGME,,QLHyegIH9XwaOm7rzGME,,TRUE
7V0SIRVk1lk0VHA9XdV9,PO240805-4696,2024-08-12,2025-02-01,,,12,"65,25","65,25",confirmed,pickup,2024-08-09,,1,Lr66hTdAzQ032LTXLbTj,,1bwZ7cSExGp5aRD8i3H8,,1bwZ7cSExGp5aRD8i3H8,,TRUE
2ycMXBaj1ZxlNq8wnHxW,PO240805-0656,2024-08-12,2025-02-01,,,9,"39,75","39,75",confirmed,pickup,2024-08-09,,2,Lr66hTdAzQ032LTXLbTj,,DofpE46vjFycfxZ6pTKf,,DofpE46vjFycfxZ6pTKf,,TRUE
OLh3B68KkqMEjj7TKww4,PO240809-1904,2024-08-12,2024-09-08,,,15,"458,5","458,5",confirmed,delivery,2024-08-13,0,,Wg0Ey5tINc9Me5HiUNxF,,AMCpdDkP2EWGO252eI7v,,AMCpdDkP2EWGO252eI7v,,TRUE
ZFPkb7TunPEo5v7SQWsn,F240807-8464,2024-08-13,2024-09-06,,,2,107,107,confirmed,delivery,2024-08-09,,,8ZfwHCX7pPG1WOcWJjps,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
ViuMmLGoYE4Qw70Dpz9B,F240807-3432,2024-08-13,2024-09-06,,,4,201,201,confirmed,delivery,2024-08-09,,,8ZfwHCX7pPG1WOcWJjps,,,,,,FALSE
V9Z9GVqHwiHqtlD5rDRE,240809-7080,2024-08-14,2024-08-24,,,7,"208,49","208,49",confirmed,delivery,2024-08-13,,,OosAh6jwi62Cd5fvEZ8V,,Ncn4HzCVsxMpVDyafzbF,,Ncn4HzCVsxMpVDyafzbF,,TRUE
xEJE9py2Mi6PsXjBTs47,240808-2832,2024-08-14,2024-09-07,,,8,"309,1","309,1",confirmed,delivery,2024-08-13,,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
ELdkHfakZY7YwZEh19B1,240809-9744,2024-08-14,2024-09-23,,,6,"248,61","248,61",confirmed,delivery,2024-08-13,,,OosAh6jwi62Cd5fvEZ8V,,mJQ02JjPV5yFVvghpRSS,,mJQ02JjPV5yFVvghpRSS,,TRUE
HIycGRC3JlCUWGvGqnXl,PO240812-4704,2024-08-14,2024-08-26,,,2,"51,5","51,5",completed,pickup,2024-08-14,,15,5SbYMzADNTSypp3CHqdt,,DmBkDRh9G0I1NVkEA4xB,,DmBkDRh9G0I1NVkEA4xB,,TRUE
Yi3zDtcdPcQG47Q7SByw,PO240808-5992,2024-08-14,2024-08-22,,,1,"147,5","147,5",completed,pickup,2024-08-13,,2,5SbYMzADNTSypp3CHqdt,,GcUylCfpjXmBkW06tI3Z,,GcUylCfpjXmBkW06tI3Z,,TRUE
kplWV0A6kGIuUz7DumSC,PO240812-3608,2024-08-14,2024-08-26,,,1,295,295,completed,pickup,2024-08-14,,2,5SbYMzADNTSypp3CHqdt,,GcUylCfpjXmBkW06tI3Z,,GcUylCfpjXmBkW06tI3Z,,TRUE
kF2mp01tjM1pP1Gx9d0T,PO240814-4688,2024-08-14,2024-08-28,,,1,"31,2","31,2",confirmed,pickup,2024-08-13,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
f3yxK5kM01V0o4tyJWhd,PO240812-6760,2024-08-14,2024-08-26,,,1,"20,25","20,25",completed,pickup,2024-08-14,,10,5SbYMzADNTSypp3CHqdt,,jCrque7kbOGC59cBqkME,,jCrque7kbOGC59cBqkME,,TRUE
NQ58ZonzrwkcLeBxt2eu,PO240812-3288,2024-08-14,2024-08-26,,,5,"353,6","354,5",completed,delivery,2024-08-14,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
oTc4p9hszTCHsV4sFKBJ,PO240812-4280,2024-08-14,2024-08-26,,,8,"417,6","418,5",completed,delivery,2024-08-14,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
nAC0z5IZzWnvHzHjjpBg,PO240812-6880,2024-08-14,2024-08-26,,,2,"301,7","302,6",completed,delivery,2024-08-14,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
U4YYTzLbnAOMm8TKm8Iv,PO240811-0648,2024-08-14,2024-08-25,,,4,"114,35","115,7",completed,delivery,2024-08-13,9,,5SbYMzADNTSypp3CHqdt,,TTij3aVJEo1crZBTESoA,,TTij3aVJEo1crZBTESoA,,TRUE
MTAJVFr4OO3vbCsZppMU,PO240814-7856,2024-08-14,2024-08-28,,,4,"74,6","75,5",completed,delivery,2024-08-14,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,5SbYMzADNTSypp3CHqdt,,TRUE
341PfJagWsUrkR4FtUTA,PO240811-1728,2024-08-14,2024-08-25,,,3,1030,"1030,9",completed,delivery,2024-08-13,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
3LDK87cta2Vem72qWXdk,PO240809-8520,2024-08-14,2024-08-23,,,4,"244,96","245,86",completed,delivery,2024-08-13,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
4d9mBcWQeqAko266E1aV,PO240805-2600,2024-08-14,2024-08-19,,,5,"412,7","414,05",completed,delivery,2024-08-13,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
OWEjcdrmtdT0hD08fW3r,PO240812-3088,2024-08-14,2024-08-26,,,1,"97,5","97,5",completed,pickup,2024-08-11,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
Gf4jgNBdD6z0A86Ng9g7,PO240814-9024,2024-08-14,2024-08-28,,,1,"54,6","54,6",confirmed,pickup,2024-08-12,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
6QKER3YsfnFPGwWQ0BET,PO240812-0168,2024-08-14,2024-08-26,,,1,"107,25","107,25",completed,pickup,2024-08-10,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
9ZEYgMTCuJ3foC86J9c5,PO240809-9008,2024-08-14,2024-08-23,,,4,"16,15","16,15",completed,pickup,2024-08-11,,22,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
tseBJgX686OqDwzAZzCf,PO240809-2984,2024-08-14,2024-08-23,,,2,"21,9","21,9",completed,pickup,2024-08-11,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
gvrhzSZJUm8EW0xrArJC,240809-3568,2024-08-14,2024-08-24,,,14,"360,29","360,29",confirmed,delivery,2024-08-14,,,OosAh6jwi62Cd5fvEZ8V,,MAJHzPTN7jyGxofzl4kq,,MAJHzPTN7jyGxofzl4kq,,TRUE
9KfBDrOQuBdOIIiXlHoW,240808-4200,2024-08-14,2024-09-07,,,16,"879,07","879,07",confirmed,delivery,2024-08-14,,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
5DfuLC6yznKelrXltqP4,240807-3624,2024-08-14,2024-09-06,,,5,"255,35","255,35",confirmed,delivery,2024-08-14,,,OosAh6jwi62Cd5fvEZ8V,,,,OosAh6jwi62Cd5fvEZ8V,,TRUE
5ZcnsKsZmwxLKK1cv8JG,F240812-3496,2024-08-14,2024-09-11,,,7,"109,75","109,75",confirmed,delivery,2024-08-14,0,,8ZfwHCX7pPG1WOcWJjps,,,,,,FALSE
iUF6S6eCmUOKwarHbybx,F240812-7776,2024-08-14,2024-09-11,,,8,"155,75","155,75",confirmed,delivery,2024-08-14,,,8ZfwHCX7pPG1WOcWJjps,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
NOCzmM27tQErxSln3pKU,F240812-3496,2024-08-14,2024-09-11,,,10,"141,45","141,45",confirmed,delivery,2024-08-14,,,8ZfwHCX7pPG1WOcWJjps,,TLQQEIXg9wpOqHqHrxSm,,TLQQEIXg9wpOqHqHrxSm,,TRUE
ZzWj2JnRnG04Mrjj64Qg,F240812-7296,2024-08-14,2024-08-27,,,4,"246,5","246,5",confirmed,delivery,2024-08-14,0,,8ZfwHCX7pPG1WOcWJjps,,,,,,FALSE
wCUr5VE9ELa4AZFlcl27,F240812-2568,2024-08-14,2024-09-11,,,5,"126,5","126,5",confirmed,delivery,2024-08-14,,,8ZfwHCX7pPG1WOcWJjps,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
DvHU93pE92qwJFS3lCLR,PO240811-6096,2024-08-15,2024-09-10,,,18,358,358,confirmed,delivery,2024-08-13,0,,Wg0Ey5tINc9Me5HiUNxF,,,,,,FALSE
rdZJnNssWXWUeWmv2i3F,PO240812-6976,2024-08-15,2024-09-11,,,3,120,120,confirmed,delivery,2024-08-12,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
jtnGANFuKW4I6OccCIgg,PO240812-3104,2024-08-15,2024-09-11,,,28,263,263,confirmed,delivery,2024-08-13,0,,Wg0Ey5tINc9Me5HiUNxF,,lnxXEPqdaV9qO3KW9jpy,,lnxXEPqdaV9qO3KW9jpy,,TRUE
PWkxFTm88k5pBP2BH4Ar,PO240812-2368,2024-08-15,2024-09-11,,,18,"1103,25","1103,25",confirmed,delivery,2024-08-13,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
lV8GxxqRANbmueZXjHbm,PO240811-1368,2024-08-15,2024-09-10,,,5,444,444,confirmed,delivery,2024-08-13,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
YzMMNHxydV6NgASrHYUr,PO240812-7192,2024-08-15,2024-09-11,,,17,"872,75","872,75",confirmed,delivery,2024-08-13,0,,Wg0Ey5tINc9Me5HiUNxF,,5IMlL7qDZDsLLFKRSsA9,,5IMlL7qDZDsLLFKRSsA9,,TRUE
aE79tJM2scfJpm6Nvo9c,PO240813-8616,2024-08-15,2024-09-12,,,1,175,175,confirmed,delivery,2024-08-15,25,,LrjWIWNZR4WBS39LNW41,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
RB2Vmxo8y2tLwplCRWM8,PO240815-3056,2024-08-15,2024-08-29,,,1,"81,9","81,9",completed,pickup,2024-08-14,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
gmVW41IVJK4ECiQ5cRWF,PO240813-8264,2024-08-15,2024-08-28,,,4,44,44,confirmed,delivery,2024-08-14,0,,mCKuyiXCU4pxAzXeTLqY,,mN7peHVedGAS3NiiAgI8,,mN7peHVedGAS3NiiAgI8,,TRUE
JoMCsQKusIZVbK7tpsN0,PO240813-9864,2024-08-15,2024-08-28,,,9,"120,5","120,5",confirmed,delivery,2024-08-14,0,,mCKuyiXCU4pxAzXeTLqY,,swVKyabw5og3F2Fe7Gji,,swVKyabw5og3F2Fe7Gji,,TRUE
tNoAZYoqreY0l4Gbb2Tw,PO240813-9400,2024-08-15,2024-09-12,,,13,1651,1651,confirmed,delivery,2024-08-14,0,,mCKuyiXCU4pxAzXeTLqY,,,,,,FALSE
BnsulIXHQypc8dmeLqye,PO240808-4272,2024-08-15,2024-08-23,,,7,"88,22","88,22",confirmed,delivery,2024-08-14,0,,mCKuyiXCU4pxAzXeTLqY,,3t5eiX9qJOqKN3lVEKUL,,3t5eiX9qJOqKN3lVEKUL,,TRUE
YtMl5pSrfH21CnJaZFkE,PO240812-4256,2024-08-15,2024-08-27,,,6,64,64,confirmed,delivery,2024-08-14,0,,mCKuyiXCU4pxAzXeTLqY,,weQUKJyBZMkaA37vZXRx,,weQUKJyBZMkaA37vZXRx,,TRUE
nsPB4XjhtvRRcMDcPgtD,PO240702-2504,2024-08-15,2024-08-01,,,2,"137,1","138,6",completed,delivery,2024-07-05,10,,5b15DX79SPcNpUyi4uQ0,,ostPqetxnvGegYUxBfBg,,ostPqetxnvGegYUxBfBg,,TRUE
I7ynGEAwBCTpP1K7PahQ,PO240813-9400,2024-08-15,2024-08-27,,,11,"233,32","234,22",completed,delivery,2024-08-15,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
6blAi98ENjeagMAUzqcK,PO240813-0632,2024-08-15,2024-08-27,,,9,"145,05","145,95",completed,delivery,2024-08-15,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
m33U5mO5ezPL2b6WuqXw,PO240814-1504,2024-08-15,2024-08-28,,,2,241,241,completed,pickup,2024-08-15,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
SYO8a2Z7rZYasdkWy8Os,PO240812-7840,2024-08-15,2024-08-26,,,3,"304,7","304,7",completed,pickup,2024-08-15,,15,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
j3tFxn9QhoTTlPrFliWs,PO240812-9816,2024-08-15,2024-08-26,,,11,"422,18","423,08",completed,delivery,2024-08-15,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
pv3MqMGSdLBqcMr5ZhbB,PO240814-7144,2024-08-15,2024-09-13,,,2,"424,96","424,96",completed,delivery,2024-08-15,0,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
8xoaLS6rqKHyaBeZuwTz,PO240815-6600,2024-08-15,2024-09-14,,,3,"53,4","53,4",completed,pickup,2024-08-15,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
d7d3VpzMvuHtLtBmoHVC,PO240812-0320,2024-08-15,2024-08-26,,,5,"325,35","326,25",completed,delivery,2024-08-15,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
A4pPHO3Ktal6tpxtNOka,PO240812-4792,2024-08-15,2024-08-26,,,1,270,270,completed,pickup,2024-08-15,,15,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
PYCCxsJ7zkBYb7yFv1Z8,PO240812-2592,2024-08-15,2024-08-26,,,2,"86,65","87,55",completed,delivery,2024-08-15,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
6blAi98ENjeagMAUzqcK,PO240813-0632,2024-08-15,2024-08-27,,,9,"145,05","145,95",completed,delivery,2024-08-15,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
kxwbaZpX8JJrbJHHgj5K,PO240812-4520,2024-08-16,2025-02-08,,,5,"20,75","20,75",confirmed,pickup,2024-08-14,,2,Lr66hTdAzQ032LTXLbTj,,wLaHOtlj6XgIOjsl9hcg,,wLaHOtlj6XgIOjsl9hcg,,TRUE
kc9UEYWPl8vlNwrYm4Ze,PO240813-1480,2024-08-16,2025-02-09,,,10,"60,5","60,5",confirmed,pickup,2024-08-14,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
E4tzutkJmBSTizr0JTql,PO240812-6320,2024-08-16,2025-02-08,,,3,"22,25","22,25",confirmed,pickup,2024-08-14,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
WNGkRLsmRWbrznn2XgLv,PO240813-3752,2024-08-16,2025-02-09,,,16,"78,7","78,7",confirmed,pickup,2024-08-14,,10,Lr66hTdAzQ032LTXLbTj,,efZddZiYhiW8ZyAclvVP,,efZddZiYhiW8ZyAclvVP,,TRUE
BOpeoxBOjvTqvyH3WpIV,PO240813-1456,2024-08-16,2025-02-09,,,6,63,63,confirmed,pickup,2024-08-14,,10,Lr66hTdAzQ032LTXLbTj,,siFZv7RLy8eq7yfC2CHI,,siFZv7RLy8eq7yfC2CHI,,TRUE
A7YdakPhgico0A4YkX8r,PO240812-3344,2024-08-16,2025-02-08,,,8,"29,25","29,25",confirmed,pickup,2024-08-14,,1,Lr66hTdAzQ032LTXLbTj,,Xs5X9uaCzgFJVBg7y4k3,,Xs5X9uaCzgFJVBg7y4k3,,TRUE
3h7ECUeXaZhisk7XLy2W,PO240812-7384,2024-08-16,2025-02-08,,,7,"35,9","35,9",confirmed,pickup,2024-08-14,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
TnAmOz1THPuOq6e29zvV,PO240812-6384,2024-08-16,2025-02-08,,,7,"32,95","32,95",confirmed,pickup,2024-08-14,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
a8CfzpeSkgAiu4an3o75,PO240813-9456,2024-08-16,2024-08-28,,,6,225,225,confirmed,delivery,2024-08-15,0,,M1NMwWol0dexYfm4jDRw,,9RWVkV2q0IRLJTABMjbK,,9RWVkV2q0IRLJTABMjbK,,TRUE
RYxpkQrsk53K4OQYUdi4,PO240812-4216,2024-08-16,2024-08-27,,,3,110,110,confirmed,delivery,2024-08-16,0,,ITfsxXZtCiKCjuxnXJJb,,pY4pv6JGrlHkm1B6wTmy,,pY4pv6JGrlHkm1B6wTmy,,TRUE
S6Zah54ff8JiSFzOYGBa,PO240814-2760,2024-08-16,2024-08-28,,,10,"608,6","609,8",completed,delivery,2024-08-16,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
psBUES6qo8sPXHue9BGq,PO240811-9144,2024-08-16,2024-08-25,,,7,"531,5","532,7",completed,delivery,2024-08-16,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
KPh0Vcam4mTSzgVUktzs,PO240811-0000,2024-08-16,2024-08-25,,,5,"229,9","231,1",completed,delivery,2024-08-16,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
kRk96PIX4MQ92ELJ8NxX,PO240813-4136,2024-08-16,2024-08-27,,,5,"114,2","115,4",completed,delivery,2024-08-16,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
